16834039-1f0e-49a6-aa8b-db41f3a2cf93;Anzano Del Parco;22040;CO;Como;Lombardia;Italia;45.7698325;9.1993257;True
da238103-8313-4569-8297-db440ccac02d;Albisola Capo;17011;SV;Savona;Liguria;Italia;44.3300864;8.5158377;True
62196df8-b5ba-4016-a70f-db4afbb31783;Viano;42030;RE;Reggio Emilia;Emilia-Romagna;Italia;44.5437293;10.6216195;True
ee89bbe2-7202-42f4-82c6-db4c17e2a4c5;Rivello;85040;PZ;Potenza;Basilicata;Italia;40.078005;15.756073;True
57cd97e4-2e50-430a-a1fb-db5117330c7e;Militello In Val Di Catania;95043;CT;Catania;Sicilia;Italia;37.2749214;14.7939684;True
8c3e5268-4621-4e2a-be25-db56f1588ca1;Macchia Valfortore;86040;CB;Campobasso;Molise;Italia;41.59503;14.911735;True
833abcdc-32ec-4347-8fd3-db5a9606ec89;Massa Fermana;63020;AP;Ascoli Piceno;Marche;Italia;NULL;NULL;True
0e2b54da-56a6-40a4-90d0-db5c35ca9049;Annicco;26021;CR;Cremona;Lombardia;Italia;45.244572;9.879466;True
79e23a55-ebd0-426b-8eac-db5d7690512c;Santa Palomba;00040;RM;Roma;Lazio;Italia;41.7063363;12.5769364;True
6ce7c725-66f3-494b-8118-db628e80e290;Fragneto Monforte;82020;BN;Benevento;Campania;Italia;41.2460387;14.760604;True
818d29a6-f674-4ad7-bb78-db63088e038e;Corropoli;64013;TE;Teramo;Abruzzo;Italia;42.8268137;13.8351851;True
fc71be57-01cf-4b8a-b501-db66c281f1bf;Scoppito;67019;AQ;"L'Aquila";Abruzzo;Italia;42.3726123;13.2553594;True
e3144a77-ea71-4b39-8b05-db689458b764;Villa Di Tresana;54010;MS;Massa-Carrara;Toscana;Italia;NULL;NULL;True
d78495e8-c430-4f4e-89c9-db6c89a4cfe6;Casnigo;24020;BG;Bergamo;Lombardia;Italia;45.8159118;9.8681406;True
4842657b-2a8e-4443-9878-db6d7dad3157;Rivalta Di Torino;10040;TO;Torino;Piemonte;Italia;45.034045;7.518419;True
315891d0-6103-4648-9eca-db6ddc01d495;Torrechiara;43010;PR;Parma;Emilia-Romagna;Italia;44.656766;10.2781141;True
ba221a36-a5b3-4132-aa31-db7140d40209;"San Giovanni D'Asso";53020;SI;Siena;Toscana;Italia;43.1525692;11.5900075;True
ed071407-9daf-4d7a-bfd5-db72cc09fd63;Pisticci;75015;MT;Matera;Basilicata;Italia;40.3905273;16.5567323;True
c2aeb9b1-e332-4e72-b2d8-db73563689bb;Casamari;03020;FR;Frosinone;Lazio;Italia;41.6709508;13.4864344;True
1af826b1-e954-4148-8cbe-db76e3ce94db;Mocogno;41023;MO;Modena;Emilia-Romagna;Italia;44.3103721;10.714194;True
f2b549c4-19f6-4fdc-b7bd-db78f0b61867;Ponte Della Venturina;40045;BO;Bologna;Emilia-Romagna;Italia;44.1295225;10.9915435;True
91ab10de-cae5-4663-a3a1-db82ca8225a0;Brembilla;24012;BG;Bergamo;Lombardia;Italia;45.8220256;9.5958015;True
25b47b74-d9e5-4292-9709-db8c5be91db6;Portici;80055;NA;Napoli;Campania;Italia;40.8189733;14.3387454;True
5b244c8a-f20f-40b9-aa7c-db9305c90639;Bucciano;82010;BN;Benevento;Campania;Italia;41.0761134;14.5723371;True
409ff9df-932a-4a17-b44d-db940488c718;Polverara;35020;PD;Padova;Veneto;Italia;45.309392;11.956012;True
a8324751-f52e-40d4-889f-db997fb6285d;Mombaroccio;61024;PU;Pesaro e Urbino;Marche;Italia;43.7952218;12.8544512;True
1ceb9697-78e1-429b-a3ac-db9b592bd2e2;Ombriano;26013;CR;Cremona;Lombardia;Italia;45.3550885;9.6501743;True
7ae5bb33-2b8a-460f-8f16-db9f2867487a;Beura Cardezza;28851;VB;Verbano-Cussio-Ossola;Piemonte;Italia;NULL;NULL;True
fefbd5c3-9006-407d-b352-dba0bce68071;Lamosano;32010;BL;Belluno;Veneto;Italia;46.1728975;12.3869242;True
6e283d4e-b65b-4708-b2e1-dba4c3f2e749;"Sant'Anna Di Valdieri";12010;CN;Cuneo;Piemonte;Italia;NULL;NULL;True
ed825b5e-a72c-4f0f-b6cd-dbaabcc9e331;Ficarra;98062;ME;Messina;Sicilia;Italia;38.109061;14.828976;True
47c652d8-cce2-43f0-9758-dbaf406cc46c;Inveruno;20010;MI;Milano;Lombardia;Italia;45.5138305;8.8519543;True
80ae61fe-b9a5-4c5d-8dfe-dbb148bba33d;Verolavecchia;25029;BS;Brescia;Lombardia;Italia;45.3270123;10.0572562;True
2d238b33-feb3-495a-8be5-dbbbeb1f68ba;Bossico;24060;BG;Bergamo;Lombardia;Italia;45.828388;10.045059;True
a1088678-df8d-48d4-aa7e-dbbe873d14d6;Marcigliana;00138;RM;Roma;Lazio;Italia;42.024587749999995;12.56634649882852;True
e747144f-75b4-422d-a8d9-dbbe9ecf7d6b;Casola Di Caserta;81020;CE;Caserta;Campania;Italia;NULL;NULL;True
bbbf8b20-f5c3-453a-bf2b-dbbfa0e6cf74;Quarrata;51039;PT;Pistoia;Toscana;Italia;43.8475005;10.9777009;True
a6d8f038-c600-4ea5-968d-dbc7cea156a3;Borgaria Di Narni;05035;TR;Terni;Umbria;Italia;NULL;NULL;True
f916139b-367c-4545-a8fd-dbc9493ccfe8;"Aci Sant'Antonio";95025;CT;Catania;Sicilia;Italia;37.6063923;15.1268948;True
61b9dfa0-1d1d-4363-bba7-dbcb7051063b;Buturo;88073;CZ;Catanzaro;Calabria;Italia;39.0732892;16.6367645;True
f79ccbd6-94da-4814-a4ce-dbccc092773a;Quattordio;15028;AL;Alessandria;Piemonte;Italia;44.89635;8.404941;True
b219dc1c-0334-4315-8179-dbd441386990;Carpaneto;43028;PR;Parma;Emilia-Romagna;Italia;44.6882915;10.3000961;True
0b6c55a1-4c7d-44a1-9454-dbd5a758c33d;Birgi Aerostazione;91020;TP;Trapani;Sicilia;Italia;NULL;NULL;True
e51031cd-ba7e-47bb-8ea0-dbd764be9386;Laterina Stazione;52020;AR;Arezzo;Toscana;Italia;NULL;NULL;True
86aef011-6dc9-4bf6-bcae-dbd981368c50;Fossacesia Marina;66020;CH;Chieti;Abruzzo;Italia;42.2492647;14.5113248;True
9e01b2c4-c128-4cc3-8db2-dbe127fd9d31;Paludi;87060;CS;Cosenza;Calabria;Italia;39.5293945;16.6815689;True
f92184f3-1a1e-4a98-b899-dbe44103dba8;Ragoli;38070;TN;Trento;Trentino-Alto Adige;Italia;46.0536;10.777272;True
78cdc827-a8e3-4dc1-ab11-dbe6ce066fab;Sommatino;93019;CL;Caltanissetta;Sicilia;Italia;37.3342349;13.9911109;True
b64e7f75-8810-4cc7-be40-dbe6fa02aab6;Falcone;98060;ME;Messina;Sicilia;Italia;38.1174821;15.0796108;True
fdc4a47e-a121-4fba-9e25-dbeabc5a1f6e;Barme;11020;AO;Aosta;"Valle d'Aosta";Italia;45.6506156;7.7157481;True
2afaeb87-ff7f-4574-aa23-dbeb3b183c34;Dorgali;08022;NU;Nuoro;Sardegna;Italia;40.2928022;9.588832;True
0f6daa3f-9ea5-4377-b014-dbeda0079fb4;Lobbi;15040;AL;Alessandria;Piemonte;Italia;44.9316764;8.7179937;True
7d27c423-a1ef-463b-8c7a-dbedac973c0e;Ciola;47020;FC;Forli-Cesena;Emilia-Romagna;Italia;43.9803907;12.1401026;True
23bf8930-6fd1-4387-9682-dbef8fb9049e;Ronchi Valsugana;38051;TN;Trento;Trentino-Alto Adige;Italia;46.068406;11.435186;True
2120987e-5d3a-4863-8c60-dbf7b17e42ae;Cavaglio Spoccia;28825;VB;Verbano-Cussio-Ossola;Piemonte;Italia;NULL;NULL;True
5a3354d4-f8af-4c25-88d6-dbfcfd622dde;Portegrandi;30020;VE;Venezia;Veneto;Italia;45.5589498;12.4485421;True
b77c8144-f7d3-4444-8c26-dbff8e6bece2;Pianello;06080;PG;Perugia;Umbria;Italia;43.1424873;12.5407404;True
fab97422-3910-4fcb-8c5d-dc00e08563f7;Anchiano;55020;LU;Lucca;Toscana;Italia;43.9678454;10.531688;True
19ecb078-e83d-42ae-9a72-dc0b33a14d90;Santa Caterina Dello Jonio;88060;CZ;Catanzaro;Calabria;Italia;NULL;NULL;True
99512fb9-e71e-4163-bf9c-dc1ecd1b1b21;Castelfranco Di Sopra;52020;AR;Arezzo;Toscana;Italia;43.6212657;11.5543932;True
1ff72d01-9e9a-4ad2-8cd0-dc20e5550571;Blavy Nus;11020;AO;Aosta;"Valle d'Aosta";Italia;NULL;NULL;True
71a98260-77fd-46b9-bae6-dc22601bb979;Scai;02010;RI;Rieti;Lazio;Italia;42.5980591;13.2305149;True
381b36f3-5843-4225-8295-dc29840f543b;Mercenasco;10010;TO;Torino;Piemonte;Italia;45.3571822;7.8823593;True
9ef28c56-2c41-40e7-8d41-dc2cb55a5ae8;San Pietro A Patierno;80144;NA;Napoli;Campania;Italia;40.8906629;14.2876017;True
2028c87a-9920-4b79-bb37-dc2ce280c5a7;Limone;19136;SP;La Spezia;Liguria;Italia;44.1172391;9.866849;True
cdb7b4a4-b9d9-4acb-a860-dc2d05bdc943;Marmora;12020;CN;Cuneo;Piemonte;Italia;44.4575801;7.0941739;True
87ab1a65-6f39-4bcd-9e96-dc37e32b87fa;"L'Alzoni";08020;NU;Nuoro;Sardegna;Italia;NULL;NULL;True
15d58212-af7c-4a33-b0a0-dc42e4ed5e87;Segrate;20090;MI;Milano;Lombardia;Italia;45.4907352;9.2948204;True
ae34b769-634f-4264-9f06-dc437fde6e76;Bolgheri;57020;LI;Livorno;Toscana;Italia;43.2340065;10.6179334;True
42f036ac-3eb8-4597-8451-dc4621103e17;Inzago;20065;MI;Milano;Lombardia;Italia;45.540475;9.482052;True
974b543f-f6f8-4c42-9949-dc4647de3533;Rigomagno;53040;SI;Siena;Toscana;Italia;43.262155;11.6965032;True
ecf2989d-598b-461c-ad18-dc4763abc7df;Sommariva Perno;12040;CN;Cuneo;Piemonte;Italia;44.745642;7.900633;True
1a796b98-bf3a-476e-9209-dc4c2d03f3f2;Villanders;39040;BZ;Bolzano;Trentino-Alto Adige;Italia;46.6329339;11.5401011;True
323510fe-b135-4632-b107-dc4cc55cf51c;Villa Minozzo;42030;RE;Reggio Emilia;Emilia-Romagna;Italia;44.365056;10.465995;True
e91989e9-fcb6-4f9e-88ab-dc506db779ef;San Marco Roggiano Stazione;87010;CS;Cosenza;Calabria;Italia;NULL;NULL;True
7eeef4de-4345-4bb6-901e-dc50ef0935f9;Vignola Lu Colbu;07030;SS;Sassari;Sardegna;Italia;NULL;NULL;True
e5cfc618-0f11-4430-b791-dc52b2943188;Latiano;72022;BR;Brindisi;Puglia;Italia;40.5537831;17.718222;True
9685283b-5ee4-4ef6-840f-dc5500014803;Mignano Monte Lungo;81049;CE;Caserta;Campania;Italia;41.4046121;13.9829077;True
3c40f376-1326-47ee-8dd2-dc57f8fe096c;San Terenzo;19036;SP;La Spezia;Liguria;Italia;44.0840206;9.8971467;True
96b903f7-3a75-45a8-8881-dc59c2f162d6;Battiferro;05100;TR;Terni;Umbria;Italia;42.619237;12.6975408;True
de734980-378f-4bc7-9971-dc5a89795514;Monti;07020;SS;Sassari;Sardegna;Italia;40.8094029;8.5711143;True
32c71f7c-2e8f-41dd-9f51-dc5b5d73d606;Querceto;50019;FI;Firenze;Toscana;Italia;44.1858423;11.437587;True
45ba254f-7d24-4768-b3c2-dc679ff7b18c;Casanova Lerrone;17033;SV;Savona;Liguria;Italia;44.0321164;8.0502228;True
b8eab11a-693e-4bff-8bae-dc70b0ffbb42;Mele;16010;GE;Genova;Liguria;Italia;44.4475498;8.7477687;True
244188d7-1bce-4da9-958b-dc750caecdb3;Santa Maria Del Cedro;87020;CS;Cosenza;Calabria;Italia;39.746199;15.836379;True
a248823e-fb6a-465e-bf9a-dc76d48a77b6;Agropoli Stazione;84043;SA;Salerno;Campania;Italia;NULL;NULL;True
fddf055d-e2ab-43f2-862f-dc827e24fcd7;Monasterace;89040;RC;Reggio Calabria;Calabria;Italia;38.453679;16.552009;True
917dcdc4-c469-4690-bec0-dc874a718521;Vibo Valentia Marina;89811;VV;Viterbo Valentia;Calabria;Italia;NULL;NULL;True
ef6879d8-58e1-4aff-9025-dc8abd3b3b44;Gavinana;51025;PT;Pistoia;Toscana;Italia;44.055771;10.8203294;True
973872a5-30fc-49e4-bbbf-dc8cfc0ffcef;Castelluccio Superiore;85040;PZ;Potenza;Basilicata;Italia;40.010305;15.975079;True
1faef2ef-c66a-4618-a2f8-dc8d3d78463b;Terento;39030;BZ;Bolzano;Trentino-Alto Adige;Italia;46.8288003;11.7760163;True
287baa7e-dfda-4f5f-9220-dc90c9bbb17c;Antrona Schieranco;28841;VB;Verbano-Cussio-Ossola;Piemonte;Italia;NULL;NULL;True
4b65c8ce-44fd-4136-a8c9-dc943aad2afa;Cataforio;89060;RC;Reggio Calabria;Calabria;Italia;38.0888728;15.7181477;True
24ef904e-89ec-4243-a05a-dc99c6df0abb;Cessole;14050;AT;Asti;Piemonte;Italia;44.6489435;8.2436398;True
a20f0b4c-cb9c-4dbf-be00-dc9de2e54049;Bellino;12020;CN;Cuneo;Piemonte;Italia;44.584682;7.0152803;True
da23d4a1-4b1a-4739-a4a5-dc9eccbbd04b;Monsampolo Del Tronto;63030;AP;Ascoli Piceno;Marche;Italia;42.89695;13.793892;True
edff6d52-cbe7-4f9e-bfb7-dca2f309c485;Borgo Capanne;40045;BO;Bologna;Emilia-Romagna;Italia;44.1314521;10.9748612;True
d22cc0b1-f773-4245-b4e3-dca8ea20e1ca;Besozzo;21023;VA;Varese;Lombardia;Italia;45.8457972;8.6664953;True
eacfc62a-d218-4639-bbcc-dcaa852df8f4;Licciana Nardi;54016;MS;Massa-Carrara;Toscana;Italia;44.2648672;10.0381722;True
c21190dc-886d-4172-b77a-dcac0bfe60c9;Montevitozzo;58010;GR;Grosseto;Toscana;Italia;42.7455229;11.7062613;True
c10beed4-122b-4660-9eb0-dcb29e75ec4a;Prizzi;90038;PA;Palermo;Sicilia;Italia;37.7214535;13.4312651;True
2ce96970-196f-457e-a73c-dcb361dfae60;"San Pietro Di Carida'";89020;RC;Reggio Calabria;Calabria;Italia;38.523678;16.135299;True
54630792-8ec3-4b97-a554-dcbe173d6745;Santa Maria Oliveto;86070;IS;Isernia;Molise;Italia;41.5220618;14.1038001;True
616785fe-9293-4052-94c0-dcc0a28ee4e4;Pradipozzo;30020;VE;Venezia;Veneto;Italia;45.7830258;12.7604776;True
23116e3c-1942-4374-a4c1-dcc0d6864217;St.Peter Lajen;39040;BZ;Bolzano;Trentino-Alto Adige;Italia;NULL;NULL;True
5341e955-f2a6-49c6-b81d-dcc96d6eb9fb;San Martino Al Tagliamento;33098;PN;Pordenone;Friuli-Venezia Giulia;Italia;46.02056865;12.875067319214942;True
a883c86f-4828-46c4-b9d1-dccb79d718f6;Marzano Di Nola;83020;AV;Avellino;Campania;Italia;40.9027195;14.5840934;True
4cb7972e-563b-4b75-83fd-dcd079ef8da1;Monteromano;48010;RA;Ravenna;Emilia-Romagna;Italia;NULL;NULL;True
963c0338-2f53-4165-b158-dcd3d4d85794;Cavour;10061;TO;Torino;Piemonte;Italia;44.7854988;7.3738413;True
31571e96-7734-49eb-a6a1-dcd86ca02769;Longara;36100;VI;Vicenza;Veneto;Italia;45.5044319;11.5702161;True
110178df-68e7-4d42-8c9d-dcdc0deaf2a0;Loncon;30020;VE;Venezia;Veneto;Italia;45.7517735;12.7120161;True
622bb65e-a2a5-44fb-90d0-dce53aed40de;Pastine Di Pontecorvo;03037;FR;Frosinone;Lazio;Italia;NULL;NULL;True
64243888-e15a-4898-9724-dce5736c9c8c;Fonni;08023;NU;Nuoro;Sardegna;Italia;40.118804;9.2519707;True
fa849ae1-a037-4d4c-82ab-dcf11569b256;Aglientu;07020;SS;Sassari;Sardegna;Italia;NULL;NULL;True
c95a0680-87d0-4425-8976-dd0d997b62ed;Palazzo San Gervasio;85026;PZ;Potenza;Basilicata;Italia;40.931324;15.980767;True
48240b1e-9185-4200-aa12-dd17b371790a;Marti;56020;PI;Pisa;Toscana;Italia;43.650128;10.7438027;True
f2746540-f061-434b-a9d6-dd1c9cf887d8;Bussana;18038;IM;Imperia;Liguria;Italia;43.8249289;7.8382913;True
099430dc-fc1b-4608-bc49-dd1e78f27eff;Portomaggiore;44015;FE;Ferrara;Emilia-Romagna;Italia;44.6992584;11.804078;True
51631ef9-7ced-421c-8616-dd2031f45f23;San Vito Sullo Jonio;88067;CZ;Catanzaro;Calabria;Italia;NULL;NULL;True
6114053d-6aea-45ff-9177-dd2127d2784a;Plesio;22010;CO;Como;Lombardia;Italia;46.0463918;9.2302855;True
9809aaa0-b956-47c0-9ff4-dd22f80d3f6a;Entracque;12010;CN;Cuneo;Piemonte;Italia;44.241425;7.399331;True
4adea8e7-fbd6-4988-b73d-dd2d7eaefbed;Cinisello Balsamo;20092;MI;Milano;Lombardia;Italia;45.5586454;9.2141955;True
ea107124-6a40-47e6-8975-dd31bb4ac82a;Lonigo;36045;VI;Vicenza;Veneto;Italia;45.3881155;11.38799;True
78091dd0-b71e-4572-a6e7-dd37cba8f8e1;Carate Brianza;20048;MI;Milano;Lombardia;Italia;NULL;NULL;True
4bdad64b-a52f-40d0-a334-dd3eef0a27b0;"Palu'";37050;VR;Verona;Veneto;Italia;45.3258339;11.155173;True
5b8dd792-6a2e-4a86-95f8-dd3fb66f99ea;Veddasca;21010;VA;Varese;Lombardia;Italia;46.07368475;8.776408469052992;True
5f3caec8-e93f-4c6a-b504-dd3fee7a3a82;Sarissola;16012;GE;Genova;Liguria;Italia;44.5718347;8.9561651;True
008a0ff1-67eb-437d-a9b6-dd44f5d30dd7;Castelfirmiano;39010;BZ;Bolzano;Trentino-Alto Adige;Italia;NULL;NULL;True
4aa3816f-0c2f-4d5e-9479-dd52b78d9abb;Mestrino;35035;PD;Padova;Veneto;Italia;45.4427579;11.7582537;True
ea83b37f-ca22-40ee-bc9f-dd52bcff8ec2;Marcellinara;88044;CZ;Catanzaro;Calabria;Italia;38.9280929;16.4930774;True
1b4cae02-4422-4e9b-afb5-dd5c4a12869f;Campestrin;38030;TN;Trento;Trentino-Alto Adige;Italia;46.4638818;11.7155718;True
a409afeb-f60d-4b95-959d-dd6f60f89608;Davoli;88060;CZ;Catanzaro;Calabria;Italia;38.647383;16.486205;True
da351889-8436-4ec9-8bc4-dd732c89f8b6;Brozolo;10020;TO;Torino;Piemonte;Italia;45.1174365;8.0736027;True
b38bd455-4fd4-4fe4-8d5b-dd737a6b1eba;Nuvolento;25080;BS;Brescia;Lombardia;Italia;45.545784;10.386772;True
bc45edbb-2a2a-41e0-a77b-dd76397ab14c;Macellai;12060;CN;Cuneo;Piemonte;Italia;44.7031192;7.8933839;True
0f133f32-a5b9-4d62-89d9-dd88d33a3ecd;Chiusa Sclafani;90033;PA;Palermo;Sicilia;Italia;37.6772195;13.270521;True
eae962c2-816b-4e88-996e-dda258fe00a6;Castelnuovo Di Garfagnana;55032;LU;Lucca;Toscana;Italia;44.110022;10.4117858;True
d4dc5769-f01d-4d38-93f4-ddacfb3c66d3;Novi Ligure;15067;AL;Alessandria;Piemonte;Italia;44.76085;8.789551;True
4316af99-0a7d-4ac6-a30f-ddadc4a4c5fa;Naturns;39025;BZ;Bolzano;Trentino-Alto Adige;Italia;46.6498856;11.0041954;True
30f9672d-df89-4ff3-aafd-ddb20b7444ec;Vellano;51010;PT;Pistoia;Toscana;Italia;43.953975;10.7185658;True
7c56351f-87bc-4ac0-bf0d-ddb4bc8a7a2b;Pieve A Presciano;52020;AR;Arezzo;Toscana;Italia;43.4508315;11.6710787;True
4908033a-b549-4d3e-a1b9-ddb87353d098;San Costantino Di Rivello;85040;PZ;Potenza;Basilicata;Italia;NULL;NULL;True
9add5a7a-5f8f-443c-a613-ddbb6b3e0c48;Offlaga;25020;BS;Brescia;Lombardia;Italia;45.3861328;10.117457;True
92b5ee67-e877-423d-bc81-ddbc67e9f537;Conselice;48017;RA;Ravenna;Emilia-Romagna;Italia;44.5127578;11.8291743;True
8e00e4c8-67fa-417b-ac7f-ddc48c7af653;Scaletta Uzzone;12070;CN;Cuneo;Piemonte;Italia;44.4799011;8.1964618;True
dd891134-0290-4394-8b7b-ddc9a68fa535;Onore;24020;BG;Bergamo;Lombardia;Italia;45.891169;10.0099362;True
f1b28121-a061-4f11-a317-ddca0002f8a8;Prato Sesia;28077;NO;Novara;Piemonte;Italia;45.6468486;8.3729394;True
d2bda929-9679-40dc-97ba-ddcf5aeaca82;Collepepe;06050;PG;Perugia;Umbria;Italia;42.9168671;12.3931367;True
aba46fd1-932f-4a6c-ade7-ddd95130f17f;Tavarnuzze;50029;FI;Firenze;Toscana;Italia;43.7101682;11.2188647;True
8238cbee-b7c5-48ae-a3f5-dddc18c1752a;Grezzago;20056;MI;Milano;Lombardia;Italia;45.5918653;9.4952028;True
fd669b6f-2f19-43dd-aebe-dde5e1f7f9f1;Bruneck;39031;BZ;Bolzano;Trentino-Alto Adige;Italia;46.7963194;11.9355121;True
75b637b6-d64e-488c-bf9d-dde9f3f2c1f4;Murgia;70023;BA;Bari;Puglia;Italia;40.8381673;16.6774811;True
5d1fef94-f04b-4f32-8ce4-ddecad493823;Burgos;07010;SS;Sassari;Sardegna;Italia;40.3899781;8.9953354;True
91f523a6-6c28-45c1-a8a8-dded1e7f4770;Porporano;43030;PR;Parma;Emilia-Romagna;Italia;44.7545362;10.3500385;True
ada32b3a-0f3b-4796-bad1-dded580e2dff;Comerio;21025;VA;Varese;Lombardia;Italia;45.8396174;8.7464409;True
b9074c0e-f9a6-41e3-9019-ddf24926a94a;Tortoreto Lido;64019;TE;Teramo;Abruzzo;Italia;42.8039627;13.9432708;True
dee7c549-d543-43a8-8b34-ddfd1f6fac71;Lerchi;06010;PG;Perugia;Umbria;Italia;43.4753403;12.2009375;True
0e9e2107-355f-41e3-9d9b-de0f6bb55514;Forchia;82011;BN;Benevento;Campania;Italia;41.0302254;14.537343;True
19870bcd-f297-4ad4-85ff-de1e751483f0;Uliveto Terme;56010;PI;Pisa;Toscana;Italia;43.6958165;10.5176833;True
062bd54f-6452-4005-af1a-de24ab619a45;Dragonetti;85020;PZ;Potenza;Basilicata;Italia;40.8318792;15.7162915;True
ddaab783-21f4-4511-9336-de3852a0e815;Lorsica;16045;GE;Genova;Liguria;Italia;44.445276;9.2843109;True
abed54b5-920b-4c80-9254-de3a22a95231;Gallinaro;03040;FR;Frosinone;Lazio;Italia;41.653423;13.79781;True
e16bf6f5-b273-4b08-95f7-de4246daf3d3;Lambrate;20134;MI;Milano;Lombardia;Italia;45.4831483;9.2419983;True
12b26793-9ae2-427f-81f9-de429add86a0;Porcia;33080;PN;Pordenone;Friuli-Venezia Giulia;Italia;45.946555000000004;12.601780874786431;True
83aebae5-5d6d-470b-a401-de4667042dfa;Fabbrica Di Peccioli;56037;PI;Pisa;Toscana;Italia;NULL;NULL;True
2c36e95e-d7ec-42ce-967d-de49deb7acd8;Dipignano;87045;CS;Cosenza;Calabria;Italia;39.237492;16.253094;True
604b8bd8-3f6a-43dc-ad67-de4ac984d88f;Montegonzi;52020;AR;Arezzo;Toscana;Italia;43.5005464;11.4949393;True
3447c305-f8b9-4426-bf45-de536dd6252d;San Giuliano Piacentino;29010;PC;Piacenza;Emilia-Romagna;Italia;45.0705789;9.9935058;True
366f0ee2-6cea-4ea6-9846-de6018737074;Canepa;16030;GE;Genova;Liguria;Italia;44.3960734;9.1173529;True
3fc3f9ff-05b7-4f85-9cfa-de6356804c1c;Valvestino;25080;BS;Brescia;Lombardia;Italia;45.762092;10.5946459;True
26b26778-89d3-47bb-a7be-de63883a5fb0;Fusine In Valromana;33010;UD;Udine;Friuli-Venezia Giulia;Italia;46.4957682;13.6549706;True
322443ab-e4b4-4959-aabe-de6481136881;Ghiare Di Corniglio;43020;PR;Parma;Emilia-Romagna;Italia;44.5158746;10.1273786;True
e8734032-1b68-4070-a2cb-de67daa7732a;Piovene Rocchette;36013;VI;Vicenza;Veneto;Italia;45.7588257;11.4301268;True
1ee7bc84-b2d1-44ed-b5f7-de6818ce9da6;Filicaia;55030;LU;Lucca;Toscana;Italia;44.1358251;10.3673266;True
f948dfb5-ee80-448a-b520-de68f71300cb;Barzago;23890;LC;Lecco;Lombardia;Italia;45.755479;9.314244;True
abf35a5f-a2fa-436a-8d09-de6959737fdd;"Melicucca'";89020;RC;Reggio Calabria;Calabria;Italia;38.303772;15.881296;True
a9290a06-fc0a-4a42-86eb-de6bba8cbf90;Borgo Fornari;16010;GE;Genova;Liguria;Italia;44.5911097;8.9375618;True
1ddda054-1617-4ec8-add6-de6c516843ae;Cavatore;15010;AL;Alessandria;Piemonte;Italia;44.630344;8.454247;True
3dc6c9a3-08e7-4473-8970-de7027d30759;"Cola' Di Lazise";37010;VR;Verona;Veneto;Italia;NULL;NULL;True
add06887-f963-4605-a88b-de704c4c1f2c;Grazzano Visconti;29020;PC;Piacenza;Emilia-Romagna;Italia;44.9339025;9.6713405;True
aa41eb26-1343-4735-8813-de732703cd36;Gattinara;13045;VC;Vercelli;Piemonte;Italia;45.6142424;8.3711382;True
895342b7-b943-4c0f-81d8-de749d07f450;Montagne;38070;TN;Trento;Trentino-Alto Adige;Italia;NULL;NULL;True
0c5f0d74-068e-4a8e-bb6e-de7791f79485;Mezzano Scotti;29020;PC;Piacenza;Emilia-Romagna;Italia;44.8086797;9.4298292;True
390ad3f7-08fc-4fd6-8324-de799a6e121f;Castelletto Merli;15020;AL;Alessandria;Piemonte;Italia;45.0744544;8.2405639;True
8e62686e-7d87-4e33-a330-de7b2d55a099;Pian Dei Ratti;16040;GE;Genova;Liguria;Italia;44.3921864;9.2724273;True
87f2d659-0018-4a46-bad9-de7fe413f614;Podresca;33040;UD;Udine;Friuli-Venezia Giulia;Italia;46.0888663;13.5630916;True
075ee280-a067-4277-8e94-de8a14d2f775;Colliano;84020;SA;Salerno;Campania;Italia;40.7261127;15.2911755;True
2d5cb8c8-353f-4a46-bb3c-de8ec15e44c8;Santarcangelo Di Romagna;47822;RN;Rimini;Emilia-Romagna;Italia;44.0633818;12.4467025;True
d384e668-b689-4ed5-a208-de93987fe4d1;Bolladello;21050;VA;Varese;Lombardia;Italia;45.6870518;8.8430113;True
261372fa-faa7-40a6-8b2a-de9888ea0225;Castiglione Tinella;12053;CN;Cuneo;Piemonte;Italia;44.725344;8.190139;True
f0ff73b1-63ed-45e2-8b82-de992af23ccd;Nosate;20020;MI;Milano;Lombardia;Italia;45.552211;8.7253233;True
e4968f1a-ab0e-4d4f-b621-de9b567df128;Talignano;43030;PR;Parma;Emilia-Romagna;Italia;44.7215458;10.1914806;True
5ac2d93d-b91e-4805-8d9f-dea2e041de20;Torre Gaia;00133;RM;Roma;Lazio;Italia;41.84021305;12.636781724669406;True
48cd1355-5966-4f5d-b8d3-dea4d9f45ae8;Villa Santa Croce;81013;CE;Caserta;Campania;Italia;41.1882694;14.3210221;True
0cfc1604-7ac7-4733-9784-dea7bcd1a590;San Benedetto;09010;CA;Cagliari;Sardegna;Italia;39.2212796;9.1250523;True
058aa359-47d8-43a5-bc07-deac5592aca7;Bicinicco;33050;UD;Udine;Friuli-Venezia Giulia;Italia;45.935713;13.2511661;True
9027339e-4eeb-48aa-ae64-dead43291363;Groppoducale;29021;PC;Piacenza;Emilia-Romagna;Italia;44.752586;9.6491686;True
0fc788fc-6d5a-48fe-930f-deb94a040b71;Morengo;24050;BG;Bergamo;Lombardia;Italia;45.5336039;9.7052776;True
b8c3e3ec-a96f-424e-9291-deb9da565fe3;Arborio;13031;VC;Vercelli;Piemonte;Italia;45.494964;8.385329;True
